15,931066
0,931077
15,931077
0,931188
15,931189
0,931271
14,931386
1,931655
0,932119
15,932168
8,932371
0,932487
14,932525
15,932761
1,932768
0,932977
0,933193
0,933271
7,933709
13,933709
7,933718
7,933886
12,933958
13,934534
13,934536
13,934612
6,934612
5,935400
6,935408
12,936233
1,936770
10,937406
11,937531
14,937975
15,937976
14,938198
14,938242
0,938812
8,939447
8,939563
13,940266
1,940346
2,940346
8,940347
12,940347
13,940392
0,940478
13,940589
8,940617
9,940643
8,940656
0,940785
12,940795
13,940820
12,940955
9,941010
8,941032
9,941057
9,941172
12,941173
8,941183
12,941185
9,941195
8,941209
12,941224
8,941231
12,941270
8,941347
8,941348
12,941348
8,941349
15,941447
14,941553
12,941559
8,941567
12,941570
8,941578
12,941581
8,941603
0,941647
9,941660
8,941744
13,941814
12,941960
12,942027
13,942097
9,942187
6,942493
9,943000
13,943001
13,943019
12,943463
8,943468
12,943498
13,943790
0,944274
4,944641
4,944642
12,944847
8,944851
3,945290
12,945739
8,945739
12,945965
12,945976
12,945988
5,946045
5,946056
12,946066
12,946161
8,946161
8,946162
5,946163
8,946163
12,946164
9,946165
4,946248
9,946374
1,946465
7,947188
6,947214
7,947381
1,947690
1,947852
13,947978
8,947981
13,948015
6,948990
13,949000
13,949013
6,949027
13,949049
6,949049
13,949061
6,949061
13,949142
6,949142
13,949143
13,949145
6,949146
13,949153
6,949166
13,949174
13,949199
13,949208
6,949320
13,949323
9,949324
13,949324
13,949328
6,949332
13,949335
13,949359
13,949404
6,949412
8,949507
6,949550
7,950443
13,950448
6,950708
12,950820
7,950853
7,951199
13,951220
7,951291
12,951291
6,951314
13,951460
0,951503
7,951514
13,951856
6,952260
12,952356
0,952501
9,952963
13,952979
6,952979
6,953070
1,953073
13,953074
7,953075
9,953079
13,953102
13,953150
6,953150
13,953237
0,953240
6,953241
13,953251
0,953414
6,953414
13,953414
7,953446
0,953663
6,953731
4,953848
13,954058
13,954251
9,954251
13,954252
9,954252
13,954260
13,954341
4,954382
7,954953
9,955358
13,955361
2,955722
12,955937
13,956100
13,956285
0,956513
5,956573
5,956654
2,957447
0,957468
2,957919
13,958083
6,958088
12,958253
12,958283
7,958472
7,958750
12,958914
7,958914
12,958915
7,958921
6,958977
13,959123
6,959123
13,960506
6,960506
13,960509
2,960510
2,960512
3,960513
6,960514
2,960515
2,960516
2,960518
1,960519
12,960519
2,960519
14,960520
2,960520
1,960521
2,960522
13,960523
2,960524
0,960524
4,960525
0,960526
0,960528
0,960529
0,960531
0,960532
7,960535
1,960636
3,960636
1,960648
0,960721
1,960822
2,960974
0,960974
3,961093
3,961218
1,961218
12,961799
7,962002
13,962502
13,962608
3,963101
0,963101
1,963102
3,963103
1,963103
3,963104
1,963104
3,963107
1,963112
3,963126
15,963167
3,963167
3,963269
1,963270
1,963312
3,963343
9,963346
3,963358
9,963360
13,963455
9,963456
8,963457
2,963457
12,963458
0,963524
13,963547
2,963716
0,963733
13,963750
13,963760
12,963863
13,963909
13,964292
1,964350
13,965044
7,965102
12,965188
7,965189
12,965189
4,965189
13,965198
7,965225
9,965383
8,965384
12,965416
3,965582
9,965810
4,966071
4,966084
12,966399
12,966400
13,966434
13,966513
13,966599
12,966704
13,966791
12,966812
12,966905
13,967198
5,967727
5,967737
5,967821
13,967823
10,967824
6,967825
10,967825
12,967832
10,967834
8,967864
13,967870
5,967870
9,967877
10,967881
12,967906
6,968002
11,968003
4,968003
7,968013
5,968037
6,968060
8,968061
10,968061
9,968383
13,968391
12,970138
13,970296
13,970383
9,970383
9,970401
12,970619
8,970713
6,971413
11,972699
8,972894
1,973536
13,974085
12,974108
7,974210
9,974235
14,974247
11,974411
13,974450
12,974484
4,974633
5,974717
7,975027
12,975027
7,975048
4,975069
8,975093
5,975103
6,975252
13,975300
9,975307
6,975312
13,975324
5,975336
13,975429
13,975431
12,975432
12,975433
13,975484
12,975496
8,975502
13,975519
8,975527
12,975531
13,975634
13,975638
12,975643
13,975682
13,975811
12,975812
6,975814
13,975814
13,975827
6,975849
13,975849
12,975915
7,976012
10,976015
12,976018
13,976071
13,976116
12,976244
12,976278
6,976305
13,976325
12,976348
13,976498
12,976521
12,976611
13,976890
13,976981
13,976996
12,977077
12,977078
8,977078
13,977116
12,977185
13,977283
3,977284
13,977297
0,977307
12,977471
13,977809
1,977891
12,977922
12,978086
13,978104
13,978172
12,978279
12,978307
13,978353
12,978364
8,978364
12,978465
9,978503
11,978505
12,978507
9,978516
7,978516
13,978540
8,978561
12,978564
9,978649
11,978650
11,978651
13,978652
5,978653
9,978675
7,978691
8,978709
12,978714
3,978720
1,978720
12,978723
12,978828
11,978851
13,978871
13,978907
12,979016
12,979077
13,979199
12,979200
12,979212
13,979277
6,979371
12,979372
12,979390
13,979445
4,979461
4,979472
13,979564
7,979565
5,979565
4,979566
5,979632
4,979642
12,979759
5,979768
5,979779
5,979791
4,979805
11,979805
8,979816
5,979816
5,979837
10,979935
4,979935
5,979940
12,979947
9,979950
4,979953
5,979996
13,980120
9,980121
13,980121
11,980124
4,980131
4,980156
8,980158
5,980179
4,980190
4,980212
12,980217
5,980306
12,980307
9,980308
4,980374
13,980483
5,980483
5,980484
5,980485
6,980486
5,980496
13,980513
7,980582
5,980697
11,980800
12,981092
12,981299
8,981504
13,981511
8,981517
8,981621
10,981888
12,981889
8,981889
10,981890
9,981890
6,981891
8,981891
5,981917
10,982049
13,982050
13,982052
12,982053
4,982055
4,982056
12,982059
5,982115
13,982148
12,982364
13,982451
12,982455
11,982651
12,982652
10,982680
9,982828
13,982828
9,982829
13,982830
4,982844
11,982844
13,982910
5,982915
9,982923
11,983014
9,983015
10,983016
12,983016
12,983017
8,983017
10,983018
6,983031
13,983040
12,983051
6,983051
9,983065
13,983108
8,983211
12,983212
12,983221
12,983254
13,983403
12,983607
13,983614
12,984179
12,984386
13,984668
5,984811
12,984878
13,985124
8,985125
12,985325
12,985475
13,985678
12,985689
13,985871
2,985872
8,985872
9,985873
13,985873
9,985874
13,985874
12,985918
9,985967
10,985985
7,985985
13,986072
15,986137
12,986180
14,986293
0,986293
12,986380
13,986415
6,986494
13,986706
13,986723
7,986807
12,986817
12,986895
12,986934
13,986981
13,987087
12,987117
8,987119
12,987195
13,987315
13,987554
9,987554
13,987574
13,987598
12,987684
12,987685
9,987691
12,987752
12,987860
13,987861
5,987861
13,987961
11,987990
12,988078
8,988078
12,988079
12,988143
13,988297
12,988368
13,988511
12,988616
12,988627
13,988638
9,988720
9,988721
13,988721
2,988722
15,988722
8,988722
12,988722
13,988723
0,988799
12,988815
8,988910
12,988930
8,988964
10,988997
13,989089
8,989089
12,989118
12,989129
12,989175
6,989176
8,989180
1,989194
12,989284
13,989301
13,989312
12,989321
12,989333
13,989390
5,989545
13,989582
13,989593
9,989677
8,989678
12,989678
12,989679
8,989679
13,989680
12,989687
13,989711
12,989724
13,989747
12,989855
13,989965
4,990050
12,990051
7,990051
12,990052
5,990074
9,990088
13,990096
4,990110
5,990265
12,990354
13,990483
12,990484
13,990540
12,990619
12,990702
9,990767
13,990778
9,990779
12,990877
12,990948
12,991006
13,991089
9,991090
8,991091
13,991120
13,991165
12,991224
12,991327
12,991364
13,991517
13,991689
12,991771
12,991876
13,991895
12,991927
12,992096
10,992127
0,992131
13,992247
12,992248
12,992249
13,992250
12,992322
12,992445
13,992517
13,992656
12,992715
12,992723
13,992929
8,993048
12,993262
13,993263
12,993285
13,993376
12,993475
4,993513
4,993524
5,993559
13,993571
2,993680
12,993720
12,993778
9,993859
13,993895
12,994021
12,994032
12,994127
13,994210
12,994223
12,994232
13,994243
13,994327
12,994334
12,994404
13,994553
13,994629
12,994822
12,995041
3,995607
1,995689
3,995689
1,995750
14,995750
3,995757
15,995888
2,996068
13,996069
15,996730
12,997230
13,997241
12,997264
12,997466
13,998048
12,998049
12,998279
13,998280
14,998297
12,998309
12,998481
13,998528
12,998696
12,998730
13,998881
13,998921
12,998933
13,999126
13,999170
13,999237
12,999327
12,999338
12,999513
13,999522
12,999532
12,999647
12,999742
13,999844
12,1000520
13,1000559
12,1000653
13,1000731
12,1000821
12,1000920
12,1001044
13,1001047
12,1001135
12,1001136
13,1001223
12,1001258
3,1003197
12,1003941
14,1003998
9,1004088
13,1004088
11,1004209
4,1004290
12,1004290
11,1004291
5,1004296
13,1004299
9,1004339
8,1004363
8,1004373
13,1004485
12,1004489
1,1004490
12,1004608
13,1005102
8,1005103
12,1005103
12,1005104
12,1005154
13,1005188
12,1005304
13,1005347
13,1005426
13,1005512
12,1005523
12,1005625
13,1005636
13,1005819
12,1005906
12,1006084
13,1006085
13,1006086
8,1006326
12,1006329
12,1006330
12,1006338
13,1006525
12,1006536
13,1006628
12,1006830
13,1007032
12,1007055
12,1007237
13,1007432
10,1007442
12,1007446
2,1007446
12,1007634
13,1007831
12,1007855
11,1008037
12,1008040
13,1008175
9,1008175
13,1008178
9,1008183
13,1008199
9,1008208
11,1008224
12,1008225
13,1008236
8,1008482
13,1008485
10,1008505
13,1008585
12,1008634
11,1008652
12,1008726
13,1008810
12,1008848
8,1009080
13,1009089
6,1009276
12,1010817
13,1010828
12,1011024
12,1011232
13,1011244
12,1011432
13,1011442
10,1011546
13,1011549
13,1011585
12,1011751
13,1011809
8,1011820
12,1011820
13,1011898
12,1011932
12,1011955
12,1012089
15,1012090
13,1012128
11,1012389
9,1012474
13,1012474
12,1012475
12,1012476
12,1012483
7,1012495
9,1012558
11,1012561
4,1012562
7,1012566
9,1012569
11,1012652
6,1012652
9,1012655
5,1012655
12,1012655
11,1012656
13,1012683
7,1012695
12,1012695
9,1012711
9,1012722
8,1012745
13,1012849
6,1012849
9,1012849
14,1012850
9,1012860
8,1012895
12,1012895
12,1013010
7,1013010
12,1013012
13,1013017
13,1013027
12,1013171
12,1013172
12,1013176
13,1013266
12,1013277
12,1013362
5,1013363
13,1013414
12,1013437
13,1013449
12,1013547
6,1013598
11,1013618
13,1013701
12,1013702
12,1013703
7,1013791
13,1013793
12,1013838
13,1013961
12,1014037
12,1014049
12,1014140
13,1014141
8,1014418
9,1014431
11,1014437
12,1014550
13,1014551
13,1014552
9,1014557
11,1014568
4,1014569
9,1014569
12,1014630
5,1014639
15,1014653
12,1014653
12,1014755
13,1014756
12,1015577
13,1015835
12,1015842
12,1015853
12,1015874
13,1015972
12,1016039
13,1016170
9,1017237
12,1018067
12,1018186
13,1018269
3,1018368
11,1018588
13,1019237
8,1019237
12,1019249
9,1019250
12,1019262
13,1019274
8,1019388
9,1019401
2,1019469
13,1020033
12,1020044
12,1020066
13,1020370
12,1020371
12,1020440
10,1020575
13,1020607
9,1020610
11,1020661
13,1020920
12,1020926
13,1021317
13,1021318
0,1021376
12,1021431
12,1021441
7,1023516
14,1023521
13,1023522
9,1023523
12,1023526
8,1023528
12,1023528
13,1023529
9,1023529
13,1023530
13,1023531
8,1023531
0,1023532
12,1023532
7,1023537
2,1023671
6,1024061
13,1024096
12,1024255
6,1024949
9,1025601
13,1026891
12,1026915
12,1027019
8,1027100
4,1027802
9,1028127
13,1028580
12,1028581
12,1028623
13,1029689
12,1030232
8,1030233
2,1030406
0,1030406
0,1030407
3,1030696
13,1030797
12,1030814
13,1031228
12,1031241
12,1031253
10,1031287
9,1031394
13,1032075
12,1032125
11,1032288
5,1032707
15,1032707
13,1032927
12,1032937
12,1033006
9,1033240
13,1033295
12,1033444
12,1033456
12,1033481
13,1033639
12,1033651
12,1033719
7,1034038
13,1034491
12,1034528
1,1034706
6,1035049
13,1035057
12,1035155
11,1035210
10,1035279
11,1035374
9,1035374
11,1035403
13,1035429
5,1035498
12,1035584
0,1035678
14,1035689
13,1035784
0,1035784
15,1035784
10,1035785
1,1035785
15,1035842
3,1035853
15,1035853
1,1035858
15,1035944
0,1035947
2,1035947
11,1035968
14,1035973
0,1035979
7,1036057
12,1036157
9,1036164
13,1036164
14,1036170
9,1036174
13,1036174
14,1036181
0,1036187
12,1036209
9,1036221
13,1036221
13,1036346
9,1036347
15,1036347
9,1036348
13,1036348
1,1036348
13,1036349
13,1036356
9,1036695
12,1036695
13,1036765
13,1036774
9,1036901
13,1037100
12,1037110
12,1037312
13,1037508
12,1037586
12,1037701
13,1037768
13,1037908
12,1037939
12,1037983
15,1038149
0,1038149
14,1038150
14,1038151
13,1038152
15,1038152
0,1038175
15,1038220
15,1038254
0,1038255
15,1038375
0,1038376
15,1038596
0,1038597
1,1038710
12,1038824
12,1038825
8,1038825
12,1038826
8,1038834
13,1039027
0,1039085
12,1039194
9,1039215
12,1039261
0,1039295
13,1039527
15,1039607
0,1039607
1,1039608
13,1039608
12,1039644
12,1039654
12,1039804
0,1040068
15,1040074
0,1040265
10,1040604
1,1040667
1,1040714
11,1040798
6,1040799
7,1040860
12,1041193
5,1041199
3,1041384
0,1041386
13,1041387
12,1041445
15,1041581
13,1041596
12,1041606
13,1041795
0,1041979
6,1042490
13,1042680
12,1042692
4,1042937
10,1043023
13,1043064
12,1043143
11,1043224
6,1043225
13,1043347
12,1043647
13,1043657
13,1043683
12,1043884
13,1043889
13,1043911
5,1043940
12,1044095
12,1044096
1,1044114
12,1044156
13,1044275
13,1044676
12,1044759
10,1044942
4,1044942
13,1045154
11,1045154
12,1045288
5,1046725
13,1046916
4,1046924
12,1047000
7,1047002
13,1047235
9,1047253
13,1047285
12,1047401
12,1047437
13,1047496
12,1047611
12,1047702
6,1047814
14,1047815
1,1047815
1,1047816
1,1047846
2,1047853
14,1047853
13,1047866
14,1047866
2,1048004
0,1048004
15,1048005
15,1048030
12,1048073
8,1048191
13,1048191
12,1048200
0,1048258
13,1048417
14,1048417
0,1048451
12,1048669
13,1048831
12,1049150
14,1049366
1,1049367
8,1049746
7,1050717
6,1051097
12,1051952
8,1051952
13,1051953
8,1051953
12,1051956
8,1051997
12,1052007
9,1052042
8,1052051
8,1052138
12,1052139
3,1052140
15,1052144
0,1052147
8,1052205
15,1052212
0,1052238
12,1052580
8,1053787
1,1053806
14,1053807
9,1053862
8,1053980
13,1054309
12,1054321
1,1054748
13,1054752
4,1055537
8,1055759
5,1055954
12,1055997
7,1056097
3,1056140
15,1056306
0,1056310
13,1057156
5,1057156
12,1057157
10,1057157
12,1057179
13,1057366
11,1057367
10,1057368
13,1057379
12,1057390
13,1057597
11,1057619
6,1057630
10,1057653
9,1057675
7,1057776
11,1057814
10,1057986
7,1058035
11,1058165
8,1058177
12,1058182
9,1058356
8,1058361
4,1058579
5,1058649
13,1058801
14,1058801
12,1058814
0,1058868
15,1058977
13,1059026
1,1059046
1,1059300
9,1059650
12,1059651
12,1059711
9,1059888
8,1059902
13,1059909
12,1059921
13,1059945
13,1059958
13,1060052
9,1060052
8,1060055
12,1060059
8,1060066
13,1060238
13,1060808
12,1060819
12,1060830
12,1061127
8,1061128
12,1061128
12,1061177
8,1061195
13,1061511
3,1061704
0,1061775
6,1062492
9,1063992
2,1063992
8,1063993
9,1064216
14,1065650
15,1065805
0,1065819
4,1066871
10,1066884
9,1066891
8,1066903
6,1066910
10,1066986
4,1066987
11,1067073
7,1067187
14,1067651
14,1067675
1,1067878
1,1068001
2,1068001
1,1068656
0,1068720
8,1069286
9,1069573
12,1069816
13,1070181
9,1070225
7,1070258
1,1070780
11,1072615
10,1072664
11,1072838
5,1073066
3,1073139
3,1073215
1,1073215
3,1073240
2,1073252
0,1073253
0,1073287
2,1073417
0,1073418
1,1073497
0,1073711
10,1074316
11,1074328
4,1074378
11,1074460
2,1074462
0,1074462
5,1074885
7,1075382
8,1076292
6,1076386
10,1076944
7,1077097
11,1077145
6,1077145
9,1077275
13,1078799
6,1078812
7,1078905
6,1078984
12,1078985
13,1079292
12,1079314
7,1079746
1,1082130
14,1082130
13,1083151
9,1083291
13,1083291
9,1083319
9,1083505
13,1084322
13,1084345
13,1084607
9,1084607
1,1084607
14,1084613
8,1084705
13,1084710
9,1084720
15,1084724
0,1084890
12,1084981
8,1084985
4,1084985
12,1084990
12,1085071
8,1085071
9,1085072
12,1085073
8,1085073
10,1085073
8,1085074
11,1085074
8,1085121
8,1085145
12,1085154
8,1085157
12,1085165
12,1085245
11,1085246
13,1085258
8,1085262
10,1085316
3,1085323
6,1085442
0,1085456
0,1085467
6,1085599
11,1085600
1,1085649
15,1085700
0,1085850
0,1085862
1,1085985
5,1085995
15,1087677
2,1088066
0,1088233
1,1088269
8,1088718
0,1089722
9,1090760
13,1090760
8,1090764
9,1090867
8,1091053
12,1091054
4,1091403
0,1091404
3,1091467
1,1091610
3,1091611
1,1091612
15,1091613
3,1091614
15,1091620
0,1091627
1,1091640
15,1091685
12,1091988
1,1091988
13,1092401
9,1092413
9,1092425
13,1092593
9,1092594
9,1092658
9,1092799
9,1092914
8,1093912
1,1093913
0,1093944
15,1093949
0,1094084
15,1094085
8,1094085
3,1094086
0,1094086
0,1094295
8,1094710
9,1096799
9,1097436
9,1097446
9,1097596
9,1098001
8,1100125
0,1100126
12,1100127
7,1100193
2,1100568
3,1101774
5,1101845
6,1101996
5,1101997
4,1102180
6,1102489
1,1103177
3,1103310
2,1103377
0,1103389
14,1103970
1,1104186
2,1104572
14,1104596
2,1104687
15,1105602
6,1105679
8,1105787
13,1107020
8,1107021
0,1107023
14,1107080
0,1107228
4,1107503
1,1107646
1,1108075
5,1108507
15,1109088
12,1109697
7,1109697
11,1109698
8,1109704
6,1109709
12,1109709
5,1109821
4,1109822
7,1109823
9,1109824
12,1109827
11,1109828
9,1109831
12,1109835
4,1109839
8,1109842
12,1109846
5,1109873
5,1109886
5,1109896
4,1109908
0,1109997
11,1109997
7,1109997
4,1109997
3,1109999
7,1109999
5,1109999
1,1110000
4,1110001
4,1110010
4,1110023
6,1110024
4,1110035
13,1110049
14,1110136
11,1110136
0,1110137
7,1110142
7,1110191
12,1110347
12,1110495
5,1110496
15,1110496
3,1110702
11,1110926
1,1111083
12,1111347
8,1111487
3,1111849
1,1111851
3,1111951
1,1111952
9,1112128
10,1113001
8,1113024
0,1114931
0,1115529
15,1115636
8,1115984
14,1116323
12,1118704
14,1119108
4,1119306
2,1121099
13,1121923
7,1121923
6,1121925
9,1121927
12,1121928
7,1121945
8,1121950
13,1121991
7,1122013
12,1122101
8,1122104
6,1122138
12,1122309
13,1122352
13,1122374
12,1122389
8,1122475
6,1122958
15,1123070
13,1123117
12,1123181
12,1123194
12,1123288
6,1123331
13,1123355
13,1123455
12,1123456
13,1123458
12,1123486
13,1123500
13,1123848
12,1124061
13,1124514
10,1124515
12,1124517
12,1124519
8,1124580
8,1124698
11,1124701
8,1124705
8,1124740
12,1124748
8,1124752
11,1124759
9,1124764
7,1124769
12,1124865
8,1124866
9,1124868
11,1124868
9,1124873
11,1124874
9,1124882
7,1124883
11,1124885
5,1124903
11,1124919
11,1124943
7,1125058
6,1125059
11,1125104
15,1125165
8,1125282
12,1125282
9,1125351
13,1125899
8,1125900
1,1125901
15,1125961
13,1126127
11,1126945
9,1127364
12,1127837
11,1128054
8,1128054
12,1128062
8,1128066
11,1128080
14,1128156
10,1128157
10,1128158
11,1128160
0,1128160
1,1128170
12,1128188
12,1128362
8,1128362
7,1128892
13,1129018
3,1129050
15,1129301
8,1129307
8,1129441
12,1129444
6,1129895
9,1130024
13,1130024
9,1131082
11,1131696
10,1131785
11,1131897
8,1131924
12,1131937
8,1131941
12,1131949
13,1131960
9,1131964
13,1131971
12,1131983
12,1132085
12,1132086
13,1132087
12,1132112
12,1132122
8,1132139
13,1132167
8,1132187
9,1132308
13,1132446
13,1132492
0,1132845
2,1132849
3,1132870
8,1132900
2,1133024
0,1133046
0,1133276
7,1134107
14,1134639
13,1134698
9,1134786
9,1134788
9,1134857
15,1134885
7,1134896
0,1134983
12,1135799
12,1135800
13,1135885
13,1135997
4,1136274
2,1136380
0,1136381
3,1136445
0,1136450
3,1136479
1,1136570
2,1136606
13,1136779
1,1136779
12,1136780
7,1136984
3,1137448
13,1137723
2,1138332
13,1139845
13,1139852
9,1139854
13,1139855
9,1139855
9,1139856
15,1139856
9,1139857
13,1139857
9,1139860
13,1139877
9,1139886
13,1139901
6,1139990
13,1139990
9,1139997
8,1140194
9,1140283
2,1140642
14,1140642
9,1140791
13,1140810
13,1140819
5,1140907
10,1140907
2,1140907
0,1140908
10,1140909
9,1140911
13,1140911
8,1140920
9,1140980
9,1141102
11,1141103
11,1141104
9,1141107
3,1141331
9,1141555
8,1141566
9,1141694
3,1141944
3,1141955
8,1142200
10,1142200
9,1142386
6,1142494
1,1142494
1,1142590
8,1142779
1,1142974
1,1143004
3,1143150
1,1143151
11,1143151
2,1143151
5,1143184
8,1143392
0,1143449
8,1143556
0,1143556
2,1143557
14,1143765
7,1143782
10,1143799
4,1143799
8,1143808
10,1143811
7,1143906
11,1143910
9,1143910
8,1143911
12,1143912
13,1143913
8,1143928
5,1143940
12,1143947
7,1143947
12,1143959
13,1143969
10,1143971
4,1144090
5,1144092
12,1144093
12,1144188
8,1144359
10,1144370
5,1144370
12,1144381
12,1144465
7,1144887
11,1144888
12,1144902
8,1144928
14,1145090
10,1146347
8,1146416
2,1146552
0,1146552
13,1146943
6,1146943
11,1146944
9,1146945
10,1146946
0,1146946
5,1146947
9,1146947
6,1146952
9,1146952
9,1146957
13,1146957
13,1146974
5,1147023
6,1147122
13,1147124
8,1147125
8,1147133
11,1147202
13,1147383
6,1147383
13,1147394
13,1147498
10,1147903
6,1148528
10,1148573
8,1148574
10,1148710
8,1148712
10,1148713
11,1148746
4,1149301
5,1150167
9,1150202
7,1150969
8,1151060
6,1151272
11,1151283
9,1151288
5,1152011
3,1152618
1,1152675
14,1152797
8,1153263
1,1153299
1,1153399
15,1153399
15,1153908
8,1154640
10,1154640
12,1154640
8,1154713
14,1155324
12,1156121
8,1156121
11,1156122
12,1156123
8,1156123
12,1156124
1,1156148
12,1156186
8,1156206
12,1156212
3,1156303
7,1156304
8,1156307
15,1156338
13,1156363
8,1156376
12,1156387
8,1156387
11,1156391
8,1156474
12,1156474
4,1156478
10,1156478
8,1156502
12,1156502
11,1156665
12,1156666
8,1156666
13,1156667
9,1156667
9,1156760
8,1156845
9,1157098
14,1157332
8,1157700
10,1157702
0,1158535
0,1158730
6,1159295
14,1159395
7,1160298
2,1161325
10,1161415
8,1161416
6,1161416
5,1161492
10,1161492
7,1161618
5,1161677
4,1161919
3,1162324
6,1162488
2,1163389
13,1165126
11,1165127
6,1165127
13,1165213
6,1165565
13,1165565
3,1166331
14,1166491
15,1166574
8,1166612
8,1166715
9,1166899
8,1166900
8,1166901
2,1167331
2,1167365
1,1167504
9,1167792
9,1167902
0,1169687
0,1169688
1,1169792
14,1170266
5,1172190
4,1172282
4,1172420
3,1172893
6,1174296
12,1177123
13,1177242
9,1177243
13,1177243
13,1177244
9,1177245
13,1177286
9,1177303
13,1177310
9,1177338
8,1177430
10,1177431
13,1177432
9,1177443
15,1177641
13,1177686
13,1177698
15,1177830
1,1177831
14,1177832
9,1177841
13,1177901
1,1177902
12,1179055
8,1179055
12,1179235
0,1179689
2,1179694
14,1179761
3,1180144
6,1181349
2,1182494
14,1182494
1,1182495
5,1183146
6,1183364
4,1183582
7,1186363
5,1187326
6,1187355
8,1187355
12,1187390
12,1187505
13,1187723
13,1187790
4,1189472
0,1189838
15,1190145
1,1191182
9,1191509
3,1191510
15,1191556
1,1191579
7,1191707
7,1191745
8,1191908
2,1192331
3,1193324
7,1193748
9,1194883
12,1194981
2,1195334
1,1196319
3,1196883
13,1196883
1,1196886
8,1196896
1,1196975
9,1196976
3,1196977
3,1196978
1,1196979
3,1196979
3,1196983
15,1196990
1,1197005
3,1197050
1,1197053
1,1197162
1,1197334
0,1197335
12,1197591
3,1197964
1,1197964
0,1198066
6,1198083
4,1198191
7,1200540
11,1200540
4,1200540
9,1200551
7,1200556
11,1200557
9,1200562
5,1200567
5,1200580
7,1200702
9,1200703
5,1200707
11,1200888
5,1200888
8,1200931
11,1201159
8,1201159
1,1201318
2,1202347
6,1202500
8,1202542
12,1202548
9,1202555
12,1202559
8,1202565
3,1202568
12,1202592
8,1202598
3,1202602
7,1202689
1,1202691
13,1202691
1,1202692
9,1202693
8,1202704
12,1202708
12,1202753
12,1202873
13,1203077
9,1203078
13,1203078
9,1203080
15,1203080
13,1203145
13,1203168
13,1203330
14,1203330
0,1203875
11,1204880
15,1205320
1,1205713
3,1205713
8,1205713
1,1205747
14,1206349
0,1206567
7,1207334
6,1207355
6,1207365
4,1208926
1,1210514
14,1212305
7,1212494
6,1212495
12,1212495
13,1213606
9,1213952
10,1214040
2,1214277
1,1214334
0,1214675
14,1215309
8,1216595
4,1217126
3,1217910
0,1217920
1,1218093
13,1218323
6,1218323
13,1218336
1,1220040
13,1220823
13,1220903
12,1220933
12,1220946
12,1221094
3,1222009
13,1222009
0,1222039
12,1222134
13,1222135
12,1222213
13,1222317
13,1222319
6,1222339
12,1222507
13,1222508
6,1222508
12,1222514
7,1222591
13,1222602
0,1222696
1,1222720
12,1222811
13,1223110
12,1223131
12,1223312
13,1223695
0,1223725
12,1223907
7,1224095
13,1224135
6,1224135
13,1224145
12,1224297
7,1224298
6,1224357
7,1224503
6,1224564
1,1224726
7,1224908
6,1224984
7,1225106
13,1225167
12,1225191
6,1225213
7,1225330
12,1225366
6,1225422
7,1225540
13,1227540
6,1227540
12,1227541
7,1227542
12,1227543
6,1227543
9,1227545
13,1227545
12,1227546
7,1227549
6,1227550
7,1227552
6,1227553
7,1227715
6,1227787
8,1227908
10,1227936
13,1228332
6,1228355
6,1228891
6,1228948
13,1228948
8,1230052
12,1230055
8,1230064
13,1230066
9,1230076
9,1230166
5,1232345
6,1232998
2,1233001
6,1233057
2,1233195
11,1233195
14,1233806
3,1234010
0,1234013
13,1234070
1,1234240
11,1234251
9,1234397
8,1234612
15,1234977
2,1235298
5,1236598
4,1236637
3,1236827
12,1236839
3,1236840
11,1236972
9,1237021
10,1237034
7,1237034
7,1237156
8,1237157
9,1237181
4,1237218
11,1237340
9,1237342
15,1237568
9,1237705
13,1237705
6,1239332
14,1241502
6,1242531
0,1242859
2,1242859
11,1242982
5,1243000
10,1243014
5,1243046
5,1243056
5,1243163
11,1243209
4,1243233
0,1243353
5,1243602
7,1243790
7,1243791
1,1243861
3,1243865
2,1243998
2,1244888
6,1245760
1,1245937
3,1245937
14,1247580
4,1247580
4,1247591
8,1247688
12,1247689
9,1247762
2,1247901
5,1247972
5,1247982
15,1248529
3,1248905
3,1249581
13,1249665
8,1250204
9,1250205
13,1250393
14,1250602
7,1250802
2,1254496
0,1255498
10,1257843
6,1257855
6,1258829
13,1259416
13,1259429
15,1260111
8,1260111
9,1260401
3,1260427
3,1260480
1,1260489
8,1260536
12,1260613
1,1260615
8,1261376
12,1261376
8,1261386
13,1261386
9,1261464
12,1261464
2,1261465
13,1261466
8,1261466
12,1261500
11,1261500
9,1261529
9,1261536
12,1261549
8,1261571
6,1261676
13,1261677
7,1261724
9,1261749
12,1261757
12,1261890
8,1261891
4,1261891
12,1261967
8,1261967
1,1262061
3,1262061
15,1262061
4,1262173
0,1262174
13,1262372
12,1262383
10,1262383
13,1262529
11,1262535
12,1262543
2,1262543
8,1262569
10,1262580
8,1262592
9,1262604
8,1262694
12,1262695
9,1262695
8,1262696
12,1262697
8,1262697
8,1262698
13,1262699
9,1262700
13,1262702
10,1262707
8,1262708
8,1262733
12,1262733
9,1262743
12,1262744
9,1262766
13,1262779
8,1262779
8,1262790
9,1262803
8,1262883
12,1262884
13,1262885
9,1262897
11,1262904
5,1262905
9,1262910
8,1262922
10,1262929
8,1262933
13,1262953
4,1262954
9,1262957
8,1263042
7,1263043
9,1263044
12,1263044
9,1263045
13,1263046
9,1263046
11,1263047
9,1263048
2,1263049
11,1263049
9,1263049
13,1263053
0,1263054
9,1263054
